-0.000258	-0.073273
-0.000258	-0.076147
-0.000258	-0.079447
-0.000258	-0.081859
-0.000258	-0.082164
-0.000258	-0.080519
-0.000258	-0.078355
-0.000258	-0.076995
-0.000258	-0.077021
-0.000258	-0.078330
-0.000258	-0.080183
-0.000258	-0.080613
-0.000258	-0.079084
-0.000258	-0.076385
-0.000258	-0.073888
-0.000258	-0.072862
-0.000258	-0.073197
-0.000258	-0.074149
-0.000258	-0.074387
-0.000258	-0.072682
-0.000258	-0.069177
-0.000258	-0.065934
-0.000258	-0.064217
-0.000258	-0.063914
-0.000258	-0.064275
-0.000258	-0.064610
-0.000258	-0.064277
-0.000258	-0.063327
-0.000258	-0.062448
-0.000258	-0.062276
-0.000258	-0.062118
-0.000258	-0.060687
-0.000258	-0.058720
-0.000257	-0.057543
-0.000257	-0.057739
-0.000257	-0.058562
-0.000257	-0.058681
-0.000257	-0.056864
-0.000257	-0.053257
-0.000257	-0.049277
-0.000257	-0.045594
-0.000257	-0.043471
-0.000257	-0.043434
-0.000257	-0.044684
-0.000257	-0.046482
-0.000257	-0.047504
-0.000257	-0.046523
-0.000257	-0.043046
-0.000257	-0.038545
-0.000257	-0.035664
-0.000257	-0.035568
-0.000257	-0.038048
-0.000257	-0.040984
-0.000257	-0.041775
-0.000257	-0.039937
-0.000257	-0.035668
-0.000257	-0.031076
-0.000257	-0.028111
-0.000257	-0.027295
-0.000257	-0.028466
-0.000257	-0.030192
-0.000257	-0.031147
-0.000257	-0.030746
-0.000257	-0.029733
-0.000257	-0.028795
-0.000257	-0.028570
-0.000257	-0.029004
-0.000257	-0.028763
-0.000257	-0.027898
-0.000257	-0.026455
-0.000257	-0.025121
-0.000257	-0.024528
-0.000257	-0.024621
-0.000257	-0.025992
-0.000257	-0.027261
-0.000257	-0.027151
-0.000257	-0.025764
-0.000257	-0.023838
-0.000257	-0.022699
-0.000257	-0.022929
-0.000257	-0.023785
-0.000257	-0.023934
-0.000257	-0.023430
-0.000257	-0.022963
-0.000257	-0.022532
-0.000257	-0.022775
-0.000257	-0.023641
-0.000257	-0.023801
-0.000257	-0.022665
-0.000257	-0.019687
-0.000257	-0.015004
-0.000257	-0.010672
-0.000257	-0.008590
-0.000257	-0.009232
-0.000257	-0.012396
-0.000257	-0.016607
-0.000257	-0.019220
-0.000257	-0.018425
-0.000257	-0.015122
-0.000257	-0.012065
-0.000257	-0.011806
-0.000257	-0.015419
-0.000257	-0.021331
-0.000257	-0.026802
-0.000257	-0.029294
-0.000257	-0.027747
-0.000257	-0.023747
-0.000257	-0.020046
-0.000257	-0.017905
-0.000257	-0.017852
-0.000257	-0.019086
-0.000257	-0.020871
-0.000257	-0.022523
-0.000257	-0.023408
-0.000257	-0.024228
-0.000257	-0.024986
-0.000257	-0.025046
-0.000257	-0.024458
-0.000257	-0.023273
-0.000257	-0.022176
-0.000257	-0.023088
-0.000257	-0.025216
-0.000257	-0.026542
-0.000257	-0.026485
-0.000257	-0.024506
-0.000257	-0.021390
-0.000257	-0.018507
-0.000257	-0.017124
-0.000257	-0.017129
-0.000257	-0.017775
-0.000257	-0.019016
-0.000257	-0.018879
-0.000257	-0.017468
-0.000256	-0.016163
-0.000256	-0.015597
-0.000256	-0.015716
-0.000256	-0.016468
-0.000256	-0.017164
-0.000256	-0.016524
-0.000256	-0.014004
-0.000256	-0.009747
-0.000256	-0.005165
-0.000256	-0.002210
-0.000256	-0.002045
-0.000256	-0.003819
-0.000256	-0.006102
-0.000256	-0.006931
-0.000256	-0.005771
-0.000256	-0.003413
-0.000256	-0.001231
-0.000256	-0.001139
-0.000256	-0.002980
-0.000256	-0.004684
-0.000256	-0.004977
-0.000256	-0.003320
-0.000256	0.000139
-0.000256	0.003982
-0.000256	0.006896
-0.000256	0.008307
-0.000256	0.008328
-0.000256	0.007706
-0.000256	0.007130
-0.000256	0.006597
-0.000256	0.006104
-0.000256	0.005006
-0.000256	0.003347
-0.000256	0.002455
-0.000256	0.002914
-0.000256	0.004623
-0.000256	0.006846
-0.000256	0.008261
-0.000256	0.008286
-0.000256	0.007667
-0.000256	0.007094
-0.000256	0.007206
-0.000256	0.008594
-0.000256	0.010521
-0.000256	0.011661
-0.000256	0.011432
-0.000256	0.009935
-0.000256	0.008551
-0.000256	0.007912
-0.000256	0.007320
-0.000256	0.007416
-0.000256	0.007504
-0.000256	0.006943
-0.000256	0.006424
-0.000256	0.006586
-0.000256	0.007378
-0.000256	0.008754
-0.000256	0.011311
-0.000256	0.013677
-0.000256	0.015223
-0.000256	0.016012
-0.000256	0.014816
-0.000256	0.012424
-0.000256	0.010853
-0.000256	0.010685
-0.000256	0.011813
-0.000256	0.012857
-0.000256	0.012538
-0.000256	0.010959
-0.000256	0.008855
-0.000256	0.007551
-0.000256	0.007629
-0.000256	0.008986
-0.000256	0.010883
-0.000256	0.011997
-0.000256	0.011100
-0.000256	0.008986
-0.000256	0.007030
-0.000256	0.005862
-0.000256	0.005424
-0.000256	0.005019
-0.000256	0.004002
-0.000256	0.002418
-0.000256	0.000953
-0.000256	0.000239
-0.000256	0.000222
-0.000256	0.000847
-0.000256	0.001426
-0.000256	0.000677
-0.000256	-0.001300
-0.000256	-0.003772
-0.000256	-0.005417
-0.000256	-0.005654
-0.000256	-0.004589
-0.000256	-0.002962
-0.000256	-0.002740
-0.000256	-0.004462
-0.000256	-0.007340
-0.000256	-0.010003
-0.000256	-0.011182
-0.000255	-0.010988
-0.000255	-0.010167
-0.000255	-0.010050
-0.000255	-0.011225
-0.000255	-0.012955
-0.000255	-0.013914
-0.000255	-0.014158
-0.000255	-0.013743
-0.000255	-0.012716
-0.000255	-0.011765
-0.000255	-0.011528
-0.000255	-0.012593
-0.000255	-0.014221
-0.000255	-0.015085
-0.000255	-0.014600
-0.000255	-0.012867
-0.000255	-0.010621
-0.000255	-0.009185
-0.000255	-0.009141
-0.000255	-0.010384
-0.000255	-0.011535
-0.000255	-0.011315
-0.000255	-0.009827
-0.000255	-0.007808
-0.000255	-0.005940
-0.000255	-0.004854
-0.000255	-0.005134
-0.000255	-0.005392
-0.000255	-0.004989
-0.000255	-0.004616
-0.000255	-0.004914
-0.000255	-0.006473
-0.000255	-0.008558
-0.000255	-0.009203
-0.000255	-0.007873
-0.000255	-0.006000
-0.000255	-0.004910
-0.000255	-0.005185
-0.000255	-0.006724
-0.000255	-0.008791
-0.000255	-0.009418
-0.000255	-0.007430
-0.000255	-0.003663
-0.000255	0.000464
-0.000255	0.003640
-0.000255	0.004653
-0.000255	0.004305
-0.000255	0.003983
-0.000255	0.003686
-0.000255	0.004695
-0.000255	0.007555
-0.000255	0.010201
-0.000255	0.012008
-0.000255	0.013037
-0.000255	0.012705
-0.000255	0.012398
-0.000255	0.013398
-0.000255	0.016250
-0.000255	0.020174
-0.000255	0.023804
-0.000255	0.025878
-0.000255	0.025871
-0.000255	0.025222
-0.000255	0.025264
-0.000255	0.026587
-0.000255	0.029096
-0.000255	0.032059
-0.000255	0.033517
-0.000255	0.032939
-0.000255	0.031762
-0.000255	0.031315
-0.000255	0.032186
-0.000255	0.034276
-0.000255	0.036852
-0.000255	0.039236
-0.000255	0.040799
-0.000255	0.041604
-0.000255	0.042348
-0.000255	0.043037
-0.000255	0.043674
-0.000255	0.043621
-0.000255	0.042930
-0.000255	0.041649
-0.000255	0.040463
-0.000255	0.040650
-0.000255	0.042108
-0.000255	0.044099
-0.000255	0.045299
-0.000255	0.044482
-0.000255	0.042443
-0.000255	0.041198
-0.000255	0.041972
-0.000255	0.044616
-0.000255	0.047704
-0.000255	0.049919
-0.000255	0.050042
-0.000255	0.048871
-0.000255	0.047145
-0.000255	0.044906
-0.000255	0.043477
-0.000254	0.043439
-0.000254	0.044046
-0.000254	0.043966
-0.000254	0.043249
-0.000254	0.041944
-0.000254	0.040736
-0.000254	0.040260
-0.000254	0.040463
-0.000254	0.041292
-0.000254	0.042060
-0.000254	0.042128
-0.000254	0.040906
-0.000254	0.039134
-0.000254	0.037493
-0.000254	0.036618
-0.000254	0.037735
-0.000254	0.039411
-0.000254	0.039677
-0.000254	0.037996
-0.000254	0.035156
-0.000254	0.033171
-0.000254	0.033261
-0.000254	0.034629
-0.000254	0.035894
-0.000254	0.036423
-0.000254	0.036270
-0.000254	0.035486
-0.000254	0.034761
-0.000254	0.034732
-0.000254	0.034063
-0.000254	0.032802
-0.000254	0.030993
-0.000254	0.028677
-0.000254	0.027176
-0.000254	0.027072
-0.000254	0.028260
-0.000254	0.030001
-0.000254	0.030328
-0.000254	0.029346
-0.000254	0.027795
-0.000254	0.026360
-0.000254	0.026317
-0.000254	0.027561
-0.000254	0.029355
-0.000254	0.031015
-0.000254	0.031266
-0.000254	0.029571
-0.000254	0.027361
-0.000254	0.025959
-0.000254	0.025946
-0.000254	0.026576
-0.000254	0.027158
-0.000254	0.027698
-0.000254	0.027555
-0.000254	0.026780
-0.000254	0.026063
-0.000254	0.026042
-0.000254	0.027307
-0.000254	0.029120
-0.000254	0.030155
-0.000254	0.029828
-0.000254	0.028241
-0.000254	0.026130
-0.000254	0.024820
-0.000254	0.024892
-0.000254	0.026243
-0.000254	0.027493
-0.000254	0.027365
-0.000254	0.025962
-0.000254	0.024022
-0.000254	0.022869
-0.000254	0.023086
-0.000254	0.024572
-0.000254	0.026589
-0.000254	0.027813
-0.000254	0.028304
-0.000254	0.028115
-0.000254	0.027941
-0.000254	0.028422
-0.000254	0.028867
-0.000254	0.028636
-0.000254	0.027780
-0.000254	0.026989
-0.000254	0.026899
-0.000254	0.028099
-0.000254	0.030495
-0.000254	0.032712
-0.000254	0.033478
-0.000254	0.032903
-0.000254	0.031729
-0.000254	0.031284
-0.000254	0.032157
-0.000254	0.034250
-0.000254	0.036828
-0.000254	0.038571
-0.000254	0.038900
-0.000254	0.038562
-0.000254	0.038249
-0.000254	0.037960
-0.000254	0.038334
-0.000253	0.039965
-0.000253	0.041474
-0.000253	0.042228
-0.000253	0.042925
-0.000253	0.042929
-0.000253	0.042932
-0.000253	0.043577
-0.000253	0.045458
-0.000253	0.048483
-0.000253	0.050640
-0.000253	0.051351
-0.000253	0.050725
-0.000253	0.048860
-0.000253	0.047136
-0.000253	0.047467
-0.000253	0.049057
-0.000253	0.050529
-0.000253	0.050606
-0.000253	0.048751
-0.000253	0.046392
-0.000253	0.044210
-0.000253	0.043475
-0.000253	0.044721
-0.000253	0.046517
-0.000253	0.047536
-0.000253	0.047195
-0.000253	0.045595
-0.000253	0.043472
-0.000253	0.041507
-0.000253	0.040332
-0.000253	0.039887
-0.000253	0.039475
-0.000253	0.038452
-0.000253	0.036863
-0.000253	0.035392
-0.000253	0.034032
-0.000253	0.033415
-0.000253	0.033487
-0.000253	0.033553
-0.000253	0.033615
-0.000253	0.033671
-0.000253	0.033724
-0.000253	0.034415
-0.000253	0.035054
-0.000253	0.034361
-0.000253	0.032436
-0.000253	0.030012
-0.000253	0.028411
-0.000253	0.028214
-0.000253	0.029317
-0.000253	0.030979
-0.000253	0.031233
-0.000253	0.029541
-0.000253	0.027334
-0.000253	0.025933
-0.000253	0.025922
-0.000253	0.027838
-0.000253	0.031538
-0.000253	0.034961
-0.000253	0.036202
-0.000253	0.034138
-0.000253	0.029660
-0.000253	0.025517
-0.000253	0.023610
-0.000253	0.024415
-0.000253	0.027728
-0.000253	0.031436
-0.000253	0.032298
-0.000253	0.029242
-0.000253	0.023845
-0.000253	0.019494
-0.000253	0.018680
-0.000253	0.020495
-0.000253	0.023459
-0.000253	0.026201
-0.000253	0.026812
-0.000253	0.026093
-0.000253	0.026070
-0.000253	0.026690
-0.000253	0.026622
-0.000253	0.025917
-0.000253	0.024623
-0.000253	0.022783
-0.000253	0.021722
-0.000253	0.022668
-0.000253	0.024827
-0.000253	0.026183
-0.000253	0.025511
-0.000253	0.022962
-0.000253	0.019961
-0.000253	0.018470
-0.000253	0.019658
-0.000253	0.023327
-0.000253	0.028006
-0.000253	0.031693
-0.000253	0.033178
-0.000253	0.031983
-0.000253	0.029593
-0.000253	0.028024
-0.000253	0.028498
-0.000252	0.030864
-0.000252	0.033695
-0.000252	0.035673
-0.000252	0.036218
-0.000252	0.036080
-0.000252	0.035311
-0.000252	0.034599
-0.000252	0.035866
-0.000252	0.038966
-0.000252	0.042476
-0.000252	0.045082
-0.000252	0.046209
-0.000252	0.046609
-0.000252	0.046979
-0.000252	0.047964
-0.000252	0.050159
-0.000252	0.052833
-0.000252	0.055307
-0.000252	0.056954
-0.000252	0.057835
-0.000252	0.058651
-0.000252	0.060048
-0.000252	0.062625
-0.000252	0.065652
-0.000252	0.067810
-0.000252	0.069165
-0.000252	0.069776
-0.000252	0.070342
-0.000252	0.072149
-0.000252	0.074464
-0.000252	0.075964
-0.000252	0.076709
-0.000252	0.076757
-0.000252	0.076158
-0.000252	0.076247
-0.000252	0.077613
-0.000252	0.079520
-0.000252	0.081284
-0.000252	0.082274
-0.000252	0.082548
-0.000252	0.082801
-0.000252	0.083035
-0.000252	0.083252
-0.000252	0.083453
-0.000252	0.083639
-0.000252	0.083168
-0.000252	0.082091
-0.000252	0.080451
-0.000252	0.078935
-0.000252	0.078816
-0.000252	0.078706
-0.000252	0.077962
-0.000252	0.077273
-0.000252	0.076636
-0.000252	0.076047
-0.000252	0.075502
-0.000252	0.075639
-0.000252	0.077051
-0.000252	0.079000
-0.000252	0.079518
-0.000252	0.078071
-0.000252	0.075448
-0.000252	0.073021
-0.000252	0.072059
-0.000252	0.073096
-0.000252	0.075341
-0.000252	0.076775
-0.000252	0.076175
-0.000252	0.073051
-0.000252	0.069519
-0.000252	0.067534
-0.000252	0.067625
-0.000252	0.068994
-0.000252	0.070260
-0.000252	0.070147
-0.000252	0.068116
-0.000252	0.064952
-0.000252	0.061383
-0.000252	0.058722
-0.000252	0.057545
-0.000252	0.057098
-0.000252	0.056684
-0.000252	0.056301
-0.000252	0.055305
-0.000252	0.053741
-0.000252	0.052294
-0.000252	0.050954
-0.000252	0.049715
-0.000252	0.048569
-0.000252	0.047508
-0.000252	0.047169
-0.000252	0.048140
-0.000252	0.049038
-0.000252	0.047942
-0.000252	0.044359
-0.000252	0.039760
-0.000252	0.035504
-0.000252	0.032850
-0.000252	0.032964
-0.000252	0.034996
-0.000251	0.036877
-0.000251	0.036690
-0.000251	0.034590
-0.000251	0.031363
-0.000251	0.029019
-0.000251	0.029419
-0.000251	0.031716
-0.000251	0.035126
-0.000251	0.038281
-0.000251	0.039916
-0.000251	0.039502
-0.000251	0.036550
-0.000251	0.033176
-0.000251	0.032623
-0.000251	0.035323
-0.000251	0.039748
-0.000251	0.043842
-0.000251	0.045061
-0.000251	0.042978
-0.000251	0.039766
-0.000251	0.037437
-0.000251	0.037208
-0.000251	0.040207
-0.000251	0.044909
-0.000251	0.048618
-0.000251	0.050765
-0.000251	0.051466
-0.000251	0.051474
-0.000251	0.052122
-0.000251	0.052723
-0.000251	0.052636
-0.000251	0.052556
-0.000251	0.052482
-0.000251	0.053055
-0.000251	0.054870
-0.000251	0.057192
-0.000251	0.058698
-0.000251	0.058807
-0.000251	0.057623
-0.000251	0.055886
-0.000251	0.054921
-0.000251	0.055954
-0.000251	0.058837
-0.000251	0.062147
-0.000251	0.064567
-0.000251	0.064880
-0.000251	0.063884
-0.000251	0.062964
-0.000251	0.062112
-0.000251	0.061965
-0.000251	0.063115
-0.000251	0.064820
-0.000251	0.065756
-0.000251	0.065338
-0.000251	0.064308
-0.000251	0.063356
-0.000251	0.063117
-0.000251	0.064822
-0.000251	0.067685
-0.000251	0.069691
-0.000251	0.070263
-0.000251	0.068865
-0.000251	0.066288
-0.000251	0.064545
-0.000251	0.064217
-0.000251	0.065840
-0.000251	0.067984
-0.000251	0.068684
-0.000251	0.067404
-0.000251	0.064294
-0.000251	0.061416
-0.000251	0.060037
-0.000251	0.060688
-0.000251	0.063217
-0.000251	0.064915
-0.000251	0.065202
-0.000251	0.064825
-0.000251	0.064476
-0.000251	0.064795
-0.000251	0.065091
-0.000251	0.064722
-0.000251	0.063739
-0.000251	0.062186
-0.000251	0.060750
-0.000251	0.060706
-0.000251	0.061949
-0.000251	0.063100
-0.000251	0.062880
-0.000251	0.062034
-0.000251	0.060609
-0.000251	0.059291
-0.000251	0.059356
-0.000251	0.060700
-0.000251	0.062586
-0.000251	0.063689
-0.000251	0.063425
-0.000251	0.061896
-0.000251	0.059839
-0.000251	0.058579
-0.000251	0.058054
-0.000250	0.058211
-0.000250	0.058999
-0.000250	0.059085
-0.000250	0.058523
-0.000250	0.058003
-0.000250	0.057522
-0.000250	0.057719
-0.000250	0.059185
-0.000250	0.061184
-0.000250	0.062392
-0.000250	0.062225
-0.000250	0.060786
-0.000250	0.059454
-0.000250	0.059507
-0.000250	0.060840
-0.000250	0.062073
-0.000250	0.061930
-0.000250	0.060513
-0.000250	0.057917
-0.000250	0.055516
-0.000250	0.054578
-0.000250	0.054995
-0.000250	0.056023
-0.000250	0.056974
-0.000250	0.057212
-0.000250	0.056147
-0.000250	0.053878
-0.000250	0.050494
-0.000250	0.046720
-0.000250	0.043229
-0.000250	0.039998
-0.000250	0.037009
-0.000250	0.034243
-0.000250	0.031684
-0.000250	0.029316
-0.000250	0.027768
-0.000250	0.027619
-0.000250	0.028124
-0.000250	0.028591
-0.000250	0.029666
-0.000250	0.032587
-0.000250	0.038500
-0.000250	0.047183
-0.000250	0.055217
-0.000250	0.058798
-0.000250	0.056972
-0.000250	0.050788
-0.000250	0.043781
-0.000250	0.039867
-0.000250	0.040741
-0.000250	0.044761
-0.000250	0.047838
-0.000250	0.046832
-0.000250	0.041406
-0.000250	0.034458
-0.000250	0.029314
-0.000250	0.029050
-0.000250	0.034586
-0.000250	0.042919
-0.000250	0.049987
-0.000250	0.053316
-0.000250	0.051901
-0.000250	0.047380
-0.000250	0.043839
-0.000250	0.044416
-0.000250	0.049446
-0.000250	0.056026
-0.000250	0.060831
-0.000250	0.062065
-0.000250	0.059353
-0.000250	0.054917
-0.000250	0.052098
-0.000250	0.052058
-0.000250	0.054590
-0.000250	0.058217
-0.000250	0.061573
-0.000250	0.063394
-0.000250	0.063794
-0.000250	0.063522
-0.000250	0.061986
-0.000250	0.059281
-0.000250	0.056135
-0.000250	0.053224
-0.000250	0.051173
-0.000250	0.051202
-0.000250	0.053156
-0.000250	0.055606
-0.000250	0.057230
-0.000250	0.057449
-0.000250	0.056367
-0.000250	0.054723
-0.000250	0.054487
-0.000250	0.056838
-0.000250	0.060939
-0.000250	0.064734
-0.000250	0.066961
-0.000250	0.067094
-0.000250	0.065934
-0.000250	0.064860
-0.000250	0.065150
-0.000249	0.066704
-0.000249	0.068141
-0.000249	0.068829
-0.000249	0.067539
-0.000249	0.065060
-0.000249	0.063409
-0.000249	0.063808
-0.000249	0.066104
-0.000249	0.069513
-0.000249	0.072667
-0.000249	0.073659
-0.000249	0.072008
-0.000249	0.069195
-0.000249	0.067235
-0.000249	0.067349
-0.000249	0.069380
-0.000249	0.071260
-0.000249	0.071714
-0.000249	0.069566
-0.000249	0.065652
-0.000249	0.062672
-0.000249	0.061842
-0.000249	0.063000
-0.000249	0.064714
-0.000249	0.066301
-0.000249	0.067126
-0.000249	0.067247
-0.000249	0.067360
-0.000249	0.067463
-0.000249	0.067560
-0.000249	0.066364
-0.000249	0.062689
-0.000249	0.057362
-0.000249	0.052433
-0.000249	0.049157
-0.000249	0.048052
-0.000249	0.048957
-0.000249	0.049794
-0.000249	0.048641
-0.000249	0.046291
-0.000249	0.044116
-0.000249	0.044030
-0.000249	0.047162
-0.000249	0.051344
-0.000249	0.053929
-0.000249	0.053110
-0.000249	0.049141
-0.000249	0.044827
-0.000249	0.042761
-0.000249	0.043419
-0.000249	0.046596
-0.000249	0.050179
-0.000249	0.051566
-0.000249	0.049639
-0.000249	0.045288
-0.000249	0.041261
-0.000249	0.039462
-0.000249	0.041008
-0.000249	0.045008
-0.000249	0.049351
-0.000249	0.051443
-0.000249	0.050168
-0.000249	0.047061
-0.000249	0.044186
-0.000249	0.043453
-0.000249	0.045343
-0.000249	0.048377
-0.000249	0.050542
-0.000249	0.050618
-0.000249	0.048762
-0.000249	0.047045
-0.000249	0.046098
-0.000249	0.046506
-0.000249	0.048169
-0.000249	0.049707
-0.000249	0.051130
-0.000249	0.052447
-0.000249	0.053665
-0.000249	0.054150
-0.000249	0.053957
-0.000249	0.053136
-0.000249	0.051734
-0.000249	0.049794
-0.000249	0.048000
-0.000249	0.047624
-0.000249	0.047918
-0.000249	0.048190
-0.000249	0.048442
-0.000249	0.048033
-0.000249	0.046370
-0.000249	0.044832
-0.000249	0.045335
-0.000249	0.047727
-0.000249	0.050582
-0.000249	0.051940
-0.000249	0.050627
-0.000249	0.048128
-0.000249	0.045816
-0.000249	0.044961
-0.000249	0.046097
-0.000248	0.048432
-0.000248	0.051235
-0.000248	0.053186
-0.000248	0.053707
-0.000248	0.053547
-0.000248	0.053398
-0.000248	0.053903
-0.000248	0.055655
-0.000248	0.057918
-0.000248	0.059370
-0.000248	0.059429
-0.000248	0.058199
-0.000248	0.056418
-0.000248	0.056055
-0.000248	0.057646
-0.000248	0.060403
-0.000248	0.062953
-0.000248	0.064029
-0.000248	0.063097
-0.000248	0.060308
-0.000248	0.058370
-0.000248	0.059146
-0.000248	0.061790
-0.000248	0.064879
-0.000248	0.067738
-0.000248	0.069740
-0.000248	0.070308
-0.000248	0.070192
-0.000248	0.070726
-0.000248	0.071863
-0.000248	0.072273
-0.000248	0.071367
-0.000248	0.069887
-0.000248	0.068518
-0.000248	0.067251
-0.000248	0.066720
-0.000248	0.067514
-0.000248	0.068891
-0.000248	0.068881
-0.000248	0.067586
-0.000248	0.066389
-0.000248	0.065923
-0.000248	0.066777
-0.000248	0.068208
-0.000248	0.068891
-0.000248	0.068238
-0.000248	0.066992
-0.000248	0.065839
-0.000248	0.065414
-0.000248	0.066306
-0.000248	0.067773
-0.000248	0.069130
-0.000248	0.069744
-0.000248	0.069028
-0.000248	0.067080
-0.000248	0.065278
-0.000248	0.064896
-0.000248	0.065826
-0.000248	0.067329
-0.000248	0.068720
-0.000248	0.068722
-0.000248	0.066797
-0.000248	0.063732
-0.000248	0.060896
-0.000248	0.059556
-0.000248	0.059601
-0.000248	0.059642
-0.000248	0.059039
-0.000248	0.057195
-0.000248	0.054848
-0.000248	0.053960
-0.000248	0.054423
-0.000248	0.055494
-0.000248	0.056484
-0.000248	0.056117
-0.000248	0.053850
-0.000248	0.051110
-0.000248	0.048575
-0.000248	0.046871
-0.000248	0.046580
-0.000248	0.046952
-0.000248	0.046654
-0.000248	0.044452
-0.000248	0.041130
-0.000248	0.038056
-0.000248	0.036497
-0.000248	0.036980
-0.000248	0.038712
-0.000248	0.040315
-0.000248	0.040513
-0.000248	0.039412
-0.000248	0.037751
-0.000248	0.036215
-0.000248	0.034150
-0.000248	0.032241
-0.000248	0.030473
-0.000248	0.028196
-0.000248	0.026089
-0.000248	0.024781
-0.000248	0.024214
-0.000247	0.023689
-0.000247	0.023203
-0.000247	0.022753
-0.000247	0.022337
-0.000247	0.022595
-0.000247	0.024117
-0.000247	0.026811
-0.000247	0.029945
-0.000247	0.032203
-0.000247	0.033007
-0.000247	0.032467
-0.000247	0.030683
-0.000247	0.029032
-0.000247	0.029432
-0.000247	0.031728
-0.000247	0.034494
-0.000247	0.036412
-0.000247	0.035618
-0.000247	0.032314
-0.000247	0.029257
-0.000247	0.027712
-0.000247	0.028210
-0.000247	0.030598
-0.000247	0.033449
-0.000247	0.035445
-0.000247	0.036007
-0.000247	0.035885
-0.000247	0.036415
-0.000247	0.037547
-0.000247	0.038594
-0.000247	0.040205
-0.000247	0.041696
-0.000247	0.041791
-0.000247	0.041237
-0.000247	0.040724
-0.000247	0.040892
-0.000247	0.042332
-0.000247	0.044306
-0.000247	0.045491
-0.000247	0.045302
-0.000247	0.044486
-0.000247	0.043730
-0.000247	0.043673
-0.000247	0.044905
-0.000247	0.046687
-0.000247	0.047693
-0.000247	0.047340
-0.000247	0.046371
-0.000247	0.045475
-0.000247	0.045288
-0.000247	0.045757
-0.000247	0.046190
-0.000247	0.046592
-0.000247	0.046321
-0.000247	0.045428
-0.000247	0.045245
-0.000247	0.045717
-0.000247	0.046796
-0.000247	0.049079
-0.000247	0.051191
-0.000247	0.051219
-0.000247	0.049318
-0.000247	0.046917
-0.000247	0.045337
-0.000247	0.045802
-0.000247	0.048160
-0.000247	0.050341
-0.000247	0.051074
-0.000247	0.049826
-0.000247	0.046745
-0.000247	0.043894
-0.000247	0.043182
-0.000247	0.044451
-0.000247	0.046909
-0.000247	0.048541
-0.000247	0.048767
-0.000247	0.048334
-0.000247	0.047290
-0.000247	0.046325
-0.000247	0.045432
-0.000247	0.044606
-0.000247	0.043199
-0.000247	0.041255
-0.000247	0.040741
-0.000247	0.041550
-0.000247	0.042298
-0.000247	0.042990
-0.000247	0.042989
-0.000247	0.042345
-0.000247	0.041107
-0.000247	0.039962
-0.000247	0.040187
-0.000247	0.041679
-0.000247	0.043702
-0.000247	0.044932
-0.000247	0.044785
-0.000247	0.043365
-0.000247	0.041408
-0.000247	0.039598
-0.000247	0.038566
-0.000246	0.038895
-0.000246	0.039842
-0.000246	0.040075
-0.000246	0.039649
-0.000246	0.038613
-0.000246	0.037654
-0.000246	0.038051
-0.000246	0.039703
-0.000246	0.041874
-0.000246	0.043240
-0.000246	0.043220
-0.000246	0.041917
-0.000246	0.040069
-0.000246	0.039001
-0.000246	0.039297
-0.000246	0.040214
-0.000246	0.040420
-0.000246	0.039326
-0.000246	0.037671
-0.000246	0.036141
-0.000246	0.035366
-0.000246	0.035935
-0.000246	0.037102
-0.000246	0.037541
-0.000246	0.036662
-0.000246	0.035207
-0.000246	0.033860
-0.000246	0.033256
-0.000246	0.033340
-0.000246	0.032775
-0.000246	0.031610
-0.000246	0.029890
-0.000246	0.027656
-0.000246	0.026232
-0.000246	0.026198
-0.000246	0.027451
-0.000246	0.029253
-0.000246	0.029636
-0.000246	0.028063
-0.000246	0.026608
-0.000246	0.025904
-0.000246	0.026537
-0.000246	0.028408
-0.000246	0.030138
-0.000246	0.031097
-0.000246	0.030700
-0.000246	0.029048
-0.000246	0.027519
-0.000246	0.026747
-0.000246	0.026675
-0.000246	0.027250
-0.000246	0.027783
-0.000246	0.028275
-0.000246	0.028089
-0.000246	0.027274
-0.000246	0.026520
-0.000246	0.026465
-0.000246	0.027699
-0.000246	0.030124
-0.000246	0.032369
-0.000246	0.033161
-0.000246	0.032609
-0.000246	0.031457
-0.000246	0.031033
-0.000246	0.031925
-0.000246	0.034034
-0.000246	0.036629
-0.000246	0.037745
-0.000246	0.036851
-0.000246	0.035381
-0.000246	0.034022
-0.000246	0.034048
-0.000246	0.035999
-0.000246	0.038447
-0.000246	0.040069
-0.000246	0.040286
-0.000246	0.039844
-0.000246	0.039435
-0.000246	0.039057
-0.000246	0.038707
-0.000246	0.038384
-0.000246	0.037442
-0.000246	0.035928
-0.000246	0.034528
-0.000246	0.033874
-0.000246	0.033911
-0.000246	0.034588
-0.000246	0.035215
-0.000246	0.034510
-0.000246	0.033215
-0.000246	0.032017
-0.000246	0.031551
-0.000246	0.032404
-0.000246	0.033836
-0.000246	0.035161
-0.000246	0.035102
-0.000246	0.033763
-0.000246	0.031882
-0.000246	0.030142
-0.000246	0.029816
-0.000245	0.030157
-0.000245	0.030472
-0.000245	0.030121
-0.000245	0.029155
-0.000245	0.028261
-0.000245	0.027433
-0.000245	0.026667
-0.000245	0.026601
-0.000245	0.027824
-0.000245	0.028956
-0.000245	0.028719
-0.000245	0.027215
-0.000245	0.024539
-0.000245	0.022063
-0.000245	0.021056
-0.000245	0.021409
-0.000245	0.021736
-0.000245	0.020754
-0.000245	0.018561
-0.000245	0.015247
